,name,session,sex,time,sampling,latency,cue,presented,choice,response,iti,velocity,time2peak,rt
618,EE08,PBS,0,1111.59,0.1140000000000327,0.4400000000000545,16,0.0,0.0,1,6.237999999999829,78.37428088536447,0.2,0.5540000000000872
619,EE08,PBS,0,1117.864,0.1179999999999381,0.52800000000002,4,1.0,1.0,1,6.274000000000115,10.462388408664712,0.2,0.6459999999999582
620,EE08,PBS,0,1125.93,0.0799999999999272,0.5499999999999545,1,0.0,0.0,1,8.066000000000031,51.066448704927545,0.2,0.6299999999998818
621,EE08,PBS,0,1133.066,0.0599999999999454,0.7080000000000837,4,1.0,1.0,1,7.135999999999967,24.78207896510603,0.2,0.7680000000000291
622,EE08,PBS,0,1140.68,0.0879999999999654,0.7300000000000182,16,1.0,1.0,1,7.614000000000033,17.059411407069533,0.08,0.8179999999999836
623,EE08,PBS,0,1155.108,0.0920000000000982,0.2639999999998963,4,0.0,0.0,1,7.344000000000051,80.33252663104783,0.2,0.35599999999999454
624,EE08,PBS,0,1161.822,0.1060000000002219,0.3359999999997853,1,0.0,0.0,1,6.713999999999942,65.1128035172945,0.24,0.4420000000000072
625,EE08,PBS,0,1168.476,0.0319999999999254,0.9939999999999144,1,1.0,1.0,1,6.654000000000224,16.47375913423656,0.08,1.0259999999998397
626,EE08,PBS,0,1187.594,0.0399999999999636,0.6059999999999945,4,0.0,0.0,1,19.117999999999935,71.45851915838831,0.24,0.6459999999999582
627,EE08,PBS,0,1202.748,0.0899999999999181,1.1820000000000164,1,0.0,1.0,0,7.9220000000000255,60.99225690218259,0.16,1.2719999999999345
628,EE08,PBS,0,1228.636,0.1340000000000145,1.2539999999999054,16,0.0,1.0,0,25.88799999999992,74.70478074706365,0.2,1.38799999999992
629,EE08,PBS,0,1235.254,0.0740000000000691,0.2660000000000764,4,0.0,0.0,1,6.617999999999938,83.35640492124092,0.16,0.3400000000001455
630,EE08,PBS,0,1241.88,0.015999999999849,0.5540000000000873,16,1.0,1.0,1,6.626000000000204,76.86366978978836,0.2,0.5699999999999363
631,EE08,PBS,0,1277.028,0.1099999999998999,0.2520000000001801,1,0.0,0.0,1,27.81400000000008,67.10162402107477,0.2,0.36200000000008
632,EE08,PBS,0,1283.452,0.0499999999999545,1.5060000000000855,4,0.0,1.0,0,6.423999999999978,74.70547661412832,0.24,1.55600000000004
633,EE08,PBS,0,1291.172,0.0239999999998872,0.6200000000001182,1,0.0,1.0,0,7.720000000000027,67.10492404412678,0.2,0.6440000000000055
634,EE08,PBS,0,1304.626,0.11200000000008,0.3619999999998526,16,1.0,1.0,1,6.874000000000024,30.702940619735003,0.12,0.4739999999999326
635,EE08,PBS,0,1311.996,0.1079999999999472,0.3820000000000618,16,1.0,1.0,1,7.370000000000118,71.63846084852844,0.24,0.490000000000009
636,EE08,PBS,0,1332.53,0.1359999999999672,0.3140000000000782,1,0.0,0.0,1,20.53399999999988,57.213934760495995,0.24,0.4500000000000454
637,EE08,PBS,0,1339.332,0.1099999999998999,0.3920000000000527,4,1.0,1.0,1,6.802000000000135,21.638899974312448,0.12,0.5019999999999526
638,EE08,PBS,0,1346.276,0.1499999999998635,1.428000000000111,4,0.0,1.0,0,6.94399999999996,56.90568515247268,0.16,1.5779999999999745
639,EE08,PBS,0,1356.584,0.0499999999999545,0.5339999999998781,1,0.0,0.0,1,10.307999999999993,53.40980455277064,0.28,0.5839999999998327
640,EE08,PBS,0,1376.884,0.0760000000000218,0.83400000000006,1,0.0,0.0,1,7.213999999999942,73.69327056731908,0.24,0.9100000000000819
641,EE08,PBS,0,1385.002,0.1240000000000236,0.4880000000000564,16,0.0,0.0,1,8.117999999999938,65.81491842175775,0.2,0.61200000000008
642,EE08,PBS,0,1392.48,0.0219999999999345,0.8859999999999673,16,1.0,1.0,1,7.4780000000000655,17.795257740776318,0.08,0.9079999999999018
643,EE08,PBS,0,1400.174,0.1159999999999854,0.7180000000000746,16,1.0,1.0,1,7.69399999999996,23.96879570699162,0.16,0.83400000000006
644,EE08,PBS,0,1425.302,0.0980000000001837,0.4699999999997999,4,0.0,1.0,0,11.267999999999802,46.72696409795668,0.24,0.5679999999999836
645,EE08,PBS,0,1431.522,0.1820000000000163,0.2980000000000018,4,0.0,0.0,1,6.220000000000027,71.22710573633042,0.16,0.4800000000000181
646,EE08,PBS,0,1439.246,0.1479999999999108,0.7580000000000382,1,0.0,0.0,1,7.72400000000016,16.358397064833962,0.16,0.905999999999949
647,EE08,PBS,0,1447.858,0.0720000000001164,0.7159999999998945,16,1.0,1.0,1,8.611999999999853,20.48166212946989,0.08,0.7880000000000109
648,EE08,PBS,0,1468.206,0.1400000000001,0.2480000000000473,16,0.0,0.0,1,20.347999999999956,78.45915935077508,0.16,0.3880000000001473
649,EE08,PBS,0,1475.578,0.0380000000000109,0.8299999999999272,1,1.0,1.0,1,7.372000000000071,20.05584248611212,0.12,0.8679999999999382
650,EE08,PBS,0,1492.69,0.1440000000000054,0.4739999999999327,16,1.0,1.0,1,7.766000000000076,15.114342709679788,0.08,0.6179999999999382
651,EE08,PBS,0,1500.236,0.099999999999909,1.2200000000000273,4,1.0,1.0,1,7.546000000000049,22.710989019537827,0.08,1.3199999999999363
652,EE08,PBS,0,1524.716,0.068000000000211,0.793999999999869,4,0.0,0.0,1,9.117999999999938,77.08270313993505,0.24,0.86200000000008
653,EE08,PBS,0,1537.19,0.155999999999949,0.7419999999999618,1,0.0,0.0,1,12.47400000000016,50.2575116377986,0.28,0.8979999999999109
654,EE08,PBS,0,1547.878,0.1500000000000909,0.910000000000082,1,1.0,1.0,1,10.687999999999874,44.18325813454313,0.28,1.0600000000001728
655,EE08,PBS,0,1561.6,0.2360000000001036,0.3240000000000691,16,1.0,1.0,1,13.72199999999998,67.7738233887447,0.2,0.5600000000001727
656,EE08,PBS,0,1587.244,0.1159999999999854,0.7400000000000091,16,0.0,0.0,1,10.538000000000013,63.4841496722985,0.2,0.8559999999999945
657,EE08,PBS,0,1595.41,0.2319999999999709,0.3099999999999454,16,1.0,1.0,1,8.166000000000167,45.347724615514394,0.12,0.5419999999999163
658,EE08,PBS,0,1603.344,0.1359999999999672,1.3799999999998818,16,1.0,1.0,1,7.933999999999969,27.86904906075259,0.08,1.515999999999849
659,EE08,PBS,0,1612.576,0.1340000000000145,1.1579999999999018,1,1.0,1.0,1,9.231999999999973,20.823287366416928,0.08,1.2919999999999163
660,EE08,PBS,0,1631.968,0.0559999999998126,0.3280000000002019,4,0.0,0.0,1,7.916000000000167,66.04002355721816,0.16,0.3840000000000145
661,EE08,PBS,0,1647.614,0.0679999999999836,0.3440000000000509,4,0.0,0.0,1,7.726000000000113,67.82918895087829,0.2,0.41200000000003445
662,EE08,PBS,0,1655.024,0.0920000000000982,1.41599999999994,16,1.0,1.0,1,7.4099999999998545,66.4288624222324,0.16,1.5080000000000382
663,EE08,PBS,0,1672.378,0.0960000000000036,0.8400000000001455,1,0.0,0.0,1,7.4099999999998545,19.421084189294753,0.12,0.9360000000001492
664,EE08,PBS,0,1680.076,0.0760000000000218,1.0039999999999054,1,0.0,0.0,1,7.698000000000093,50.84206763178947,0.28,1.0799999999999272
665,EE08,PBS,0,1732.994,0.1040000000000418,0.5740000000000691,4,1.0,1.0,1,24.87799999999993,56.296942400251794,0.16,0.678000000000111
666,EE08,PBS,0,1740.874,0.0940000000000509,0.3719999999998435,16,0.0,0.0,1,7.880000000000109,63.39166121844775,0.28,0.4659999999998944
667,EE08,PBS,0,1749.04,0.1059999999999945,0.5099999999999909,1,1.0,1.0,1,8.16599999999994,62.445331446458894,0.24,0.6159999999999854
668,EE08,PBS,0,1757.452,0.1079999999999472,0.734000000000151,1,1.0,1.0,1,8.412000000000035,16.128263816908742,0.12,0.8420000000000982
669,EE08,PBS,0,1767.776,0.1539999999999963,0.5739999999998417,4,1.0,1.0,1,10.32400000000007,62.00977617086488,0.2,0.7279999999998381
670,EE08,PBS,0,1785.772,0.1600000000000818,0.58400000000006,1,1.0,1.0,1,9.485999999999876,26.42570959133348,0.16,0.7440000000001419
671,EE08,PBS,0,1793.404,0.1459999999999581,1.1140000000000327,1,1.0,1.0,1,7.632000000000062,23.66463608231419,0.08,1.259999999999991
672,EE08,PBS,0,1802.008,0.1720000000000254,0.8460000000000036,16,1.0,1.0,1,8.604000000000042,13.125354786651446,0.08,1.018000000000029
673,EE08,PBS,0,1816.708,0.1319999999998344,0.3480000000001837,16,0.0,0.0,1,14.700000000000044,62.71880166153377,0.24,0.4800000000000181
674,EE08,PBS,0,1902.798,0.0540000000000873,1.061999999999898,1,1.0,1.0,1,6.276000000000067,10.38169323221196,0.08,1.1159999999999852
675,EE08,PBS,0,1921.942,0.1600000000000818,0.7519999999999527,16,0.0,0.0,1,9.981999999999973,48.22701850605253,0.16,0.9120000000000346
676,EE08,PBS,0,1951.696,0.0980000000001837,0.5019999999999527,4,0.0,0.0,1,29.753999999999905,36.73538970342601,0.12,0.6000000000001364
677,EE08,PBS,0,1959.816,0.155999999999949,0.6459999999999582,1,1.0,1.0,1,8.120000000000118,15.548636028540509,0.12,0.8019999999999072
678,EE08,PBS,0,1968.678,0.1479999999999108,1.2639999999998963,16,1.0,1.0,1,8.86200000000008,9.101680047018563,0.12,1.4119999999998072
679,EE08,PBS,0,1977.818,0.0260000000000673,0.793999999999869,4,0.0,0.0,1,9.139999999999873,29.786283056927395,0.16,0.8199999999999363
680,EE08,PBS,0,1987.198,0.1879999999998745,0.7640000000001237,4,0.0,0.0,1,9.38000000000011,27.23457878352587,0.24,0.9519999999999982
681,EE08,PBS,0,2037.302,0.1180000000001655,0.487999999999829,4,0.0,0.0,1,28.423999999999975,62.19641203293997,0.12,0.6059999999999945
682,EE08,PBS,0,2045.646,0.1100000000001273,0.9659999999998944,4,1.0,1.0,1,8.344000000000051,11.5747203219155,0.04,1.0760000000000216
683,EE08,PBS,0,2054.888,0.1179999999999381,1.13799999999992,1,0.0,1.0,0,9.241999999999962,41.26248306495653,0.2,1.2559999999998581
684,EE08,PBS,0,2062.758,0.1020000000003165,1.1099999999996726,16,1.0,1.0,1,7.869999999999891,20.11427550238445,0.08,1.211999999999989
685,EE08,PBS,0,2073.56,0.0399999999999636,0.4120000000002619,4,0.0,0.0,1,10.802000000000136,28.99026244125024,0.08,0.4520000000002255
686,EE08,PBS,0,2083.02,0.1039999999998144,1.0,1,1.0,1.0,1,9.460000000000036,9.685252819618954,0.12,1.1039999999998145
687,EE08,PBS,0,2095.558,0.1140000000000327,0.5900000000001455,16,0.0,0.0,1,12.538000000000013,43.68484464538515,0.16,0.7040000000001783
688,EE08,PBS,0,2154.488,0.1400000000003274,0.487999999999829,4,1.0,1.0,1,40.047999999999774,21.44725564978739,0.12,0.6280000000001564
689,EE08,PBS,0,2167.242,0.0679999999997562,1.0920000000000982,1,0.0,0.0,1,12.75400000000036,72.6693554190956,0.2,1.1599999999998545
690,EE08,PBS,0,2186.338,0.0219999999999345,0.3420000000000982,4,0.0,0.0,1,8.00400000000036,77.63382607317114,0.16,0.36400000000003274
691,EE08,PBS,0,2195.678,0.1080000000001746,0.5760000000000218,16,0.0,0.0,1,9.33999999999969,49.835251568279205,0.16,0.6840000000001965
692,EE08,PBS,0,2230.61,0.0859999999997853,0.5399999999999636,4,0.0,0.0,1,11.769999999999982,41.28891825886889,0.16,0.625999999999749
693,EE08,PBS,0,2240.536,0.155999999999949,0.6199999999998909,16,0.0,0.0,1,9.92599999999993,34.50667072135502,0.12,0.7759999999998399
694,EE08,PBS,0,2251.92,0.0499999999997271,0.6220000000002983,16,1.0,1.0,1,11.384000000000016,15.300322530187026,0.08,0.6720000000000255
695,EE08,PBS,0,2260.994,0.0239999999998872,1.4160000000001671,1,1.0,1.0,1,9.07400000000007,22.185222831200896,0.12,1.4400000000000543
696,EE08,PBS,0,2270.204,0.1059999999997671,0.91800000000012,16,1.0,1.0,1,9.210000000000036,21.862304783257343,0.08,1.0239999999998872
697,EE08,PBS,0,2286.868,0.2860000000000582,0.4000000000000909,1,1.0,1.0,1,7.4099999999998545,74.73837371338868,0.36,0.6860000000001492
698,EE08,PBS,0,2784.412,0.1580000000003565,0.8899999999998727,1,0.0,0.0,1,23.057999999999993,48.48971092879031,0.16,1.0480000000002292
699,EE08,PBS,0,2794.28,0.1019999999998617,1.4420000000000073,4,1.0,1.0,1,9.868000000000391,20.971141141510124,0.16,1.543999999999869
700,EE08,PBS,0,2804.514,0.1739999999999781,0.9259999999999308,1,1.0,1.0,1,10.233999999999924,29.261309991513286,0.2,1.0999999999999088
701,EE08,PBS,0,2828.166,0.0839999999998326,0.994000000000142,1,1.0,1.0,1,12.916000000000167,31.53763585011608,0.12,1.0779999999999745
702,EE08,PBS,0,2837.42,0.0779999999999745,0.5599999999999454,1,0.0,0.0,1,9.253999999999904,56.7339793193277,0.24,0.63799999999992
703,EE08,PBS,0,2846.44,0.1739999999999781,0.7040000000001783,4,0.0,0.0,1,9.019999999999982,42.03317743529909,0.12,0.8780000000001563
704,EE08,PBS,0,2887.728,0.0459999999998217,0.4039999999999963,1,0.0,0.0,1,8.132000000000062,70.73266235027994,0.24,0.449999999999818
705,EE08,PBS,0,2896.908,0.1020000000003165,0.6859999999996944,1,1.0,1.0,1,9.179999999999836,9.133351038219049,0.08,0.7880000000000109
706,EE08,PBS,0,2913.654,0.0799999999999272,1.1660000000001671,1,1.0,1.0,1,16.746000000000095,47.40648638910739,0.16,1.2460000000000944
707,EE08,PBS,0,2931.102,0.2519999999999527,0.3220000000001164,16,0.0,0.0,1,7.6159999999999854,63.49340456257999,0.2,0.5740000000000691
708,EE08,PBS,0,2940.568,0.0960000000000036,0.9939999999996872,4,1.0,1.0,1,9.46600000000035,19.44334184242384,0.12,1.0899999999996908
709,EE08,PBS,0,2976.754,0.0640000000003055,0.737999999999829,16,1.0,1.0,1,24.097999999999956,53.43646232210184,0.32,0.8020000000001345
710,EE08,PBS,0,2986.372,0.1359999999999672,0.9500000000002728,16,0.0,0.0,1,9.617999999999938,22.505658589646025,0.2,1.08600000000024
711,EE08,PBS,0,3019.108,0.2459999999996398,0.8320000000003347,4,1.0,1.0,1,32.73600000000033,64.78473555327895,0.28,1.0779999999999745
712,EE08,PBS,0,3048.608,0.1059999999997671,0.5320000000001528,4,0.0,0.0,1,10.388000000000376,25.45464012403906,0.2,0.6379999999999199
713,EE08,PBS,0,3058.274,0.2080000000000836,1.038000000000011,1,1.0,1.0,1,9.665999999999713,29.15265497642436,0.12,1.2460000000000946
714,EE08,PBS,0,3068.356,0.143999999999778,0.3899999999998726,16,0.0,0.0,1,10.082000000000336,48.59146573778517,0.36,0.5339999999996506
715,EE08,PBS,0,3105.378,0.1859999999996944,0.6140000000000327,1,1.0,1.0,1,37.021999999999935,68.70951848425061,0.24,0.7999999999997272
716,EE08,PBS,0,3127.226,0.0459999999998217,0.374000000000251,16,0.0,0.0,1,13.282000000000153,62.184587050443895,0.2,0.4200000000000727
717,EE08,PBS,0,3147.154,0.0659999999998035,0.8000000000001819,16,1.0,1.0,1,10.237999999999827,31.500242376115104,0.08,0.8659999999999854
718,EE08,PBS,0,3167.46,0.0979999999999563,0.6419999999998254,1,0.0,0.0,1,10.577999999999976,47.081270215079506,0.24,0.7399999999997817
719,EE08,PBS,0,3176.778,0.0540000000000873,1.0820000000003347,4,1.0,1.0,1,9.317999999999756,26.875578916952655,0.12,1.136000000000422
720,EE08,PBS,0,3206.86,0.0960000000000036,0.5160000000000764,4,0.0,0.0,1,30.082000000000335,64.17423028255651,0.2,0.61200000000008
721,EE08,PBS,0,3215.328,0.0320000000001527,1.4299999999998363,1,1.0,1.0,1,8.467999999999847,12.919872476755408,0.08,1.461999999999989
722,EE08,PBS,0,3330.796,0.0460000000002764,0.6779999999998836,4,1.0,0.0,0,13.031999999999698,39.68857017346784,0.12,0.72400000000016
723,EE08,PBS,0,3336.75,0.0779999999999745,0.3940000000002328,1,0.0,0.0,1,5.954000000000178,33.63636905142818,0.16,0.47200000000020725
724,EE08,PBS,0,3344.596,0.1300000000001091,0.7399999999997817,16,1.0,1.0,1,7.846000000000004,59.208124519311646,0.36,0.8699999999998909
725,EE08,PBS,0,3353.962,0.1080000000001746,0.3719999999998435,1,0.0,0.0,1,9.365999999999984,54.40016153816911,0.32,0.4800000000000181
726,EE08,PBS,0,3370.926,0.0480000000002291,0.3460000000000036,1,0.0,0.0,1,8.43600000000015,23.84577014173525,0.12,0.39400000000023266
727,EE08,PBS,0,3378.79,0.1199999999998908,1.4780000000000657,1,1.0,0.0,0,7.864000000000033,13.065953014895303,0.2,1.5979999999999566
728,EE08,PBS,0,3399.434,0.2759999999998399,0.3539999999998144,4,1.0,1.0,1,20.644000000000233,61.01892109407183,0.2,0.6299999999996543
729,EE08,PBS,0,3409.84,0.043999999999869,1.1419999999998254,4,1.0,1.0,1,10.405999999999947,27.978391816969683,0.12,1.1859999999996944
730,EE08,PBS,0,3455.696,0.0979999999999563,0.3900000000003274,16,0.0,0.0,1,13.871999999999844,81.46511170820301,0.16,0.4880000000002837
731,EE08,PBS,0,3475.062,0.0480000000002291,0.650000000000091,16,0.0,0.0,1,11.365999999999984,66.28581227300617,0.24,0.69800000000032
732,EE08,PBS,0,3501.826,0.0960000000000036,0.6159999999999854,4,1.0,1.0,1,9.50799999999981,26.051739089109795,0.12,0.7119999999999891
733,EE08,PBS,0,3522.444,0.1080000000001746,0.4079999999999018,1,0.0,0.0,1,7.882000000000062,49.5745747981196,0.28,0.5160000000000764
734,EE08,PBS,0,3581.346,0.0799999999999272,0.8420000000000982,1,1.0,1.0,1,34.86999999999989,21.1009567241451,0.12,0.9220000000000255
735,EE09,PBS,0,85.436,0.0139999999999957,0.8220000000000027,4,1.0,0.0,0,50.00200000000001,64.41998035795402,0.1034482758620689,0.8359999999999984
736,EE09,PBS,0,222.876,0.0379999999999824,0.2340000000000088,16,0.0,0.0,1,16.768,114.73254101233336,0.1034482758620689,0.2719999999999912
737,EE09,PBS,0,231.822,0.0739999999999838,0.6040000000000134,16,1.0,1.0,1,8.945999999999998,59.269453849911706,0.1034482758620689,0.6779999999999973
738,EE09,PBS,0,241.57,0.1040000000000134,0.1819999999999879,16,0.0,0.0,1,9.74799999999999,130.19502489775135,0.1724137931034483,0.2860000000000013
739,EE09,PBS,0,248.268,0.0500000000000113,0.2680000000000007,1,0.0,0.0,1,6.6980000000000075,110.0666034528562,0.1034482758620689,0.318000000000012
740,EE09,PBS,0,255.028,0.0760000000000218,0.3559999999999945,4,1.0,1.0,1,6.759999999999991,112.61290944747184,0.2068965517241379,0.43200000000001626
741,EE09,PBS,0,307.646,0.0779999999999745,0.2440000000000282,1,1.0,1.0,1,27.29400000000004,131.22392929408173,0.1724137931034483,0.32200000000000273
742,EE09,PBS,0,313.484,0.0240000000000009,0.2379999999999995,1,1.0,1.0,1,5.837999999999965,124.94243934278762,0.1034482758620689,0.2620000000000004
743,EE09,PBS,0,321.656,0.1299999999999954,0.2099999999999795,4,0.0,0.0,1,8.172000000000025,79.59390825607527,0.1034482758620689,0.3399999999999749
744,EE09,PBS,0,327.744,0.0999999999999659,0.23599999999999,4,0.0,0.0,1,6.088000000000022,105.71795802756826,0.1724137931034483,0.3359999999999559
745,EE09,PBS,0,342.12,0.0779999999999745,0.2139999999999986,16,1.0,1.0,1,14.375999999999976,134.12790253686148,0.1724137931034483,0.2919999999999731
746,EE09,PBS,0,347.63,0.0339999999999918,0.8880000000000337,16,0.0,0.0,1,5.509999999999991,14.89308544057229,0.1034482758620689,0.9220000000000255
747,EE09,PBS,0,401.282,0.0780000000000313,0.25,1,0.0,0.0,1,53.65199999999999,101.52765598256194,0.1379310344827586,0.32800000000003127
748,EE09,PBS,0,410.48,0.0419999999999731,0.2080000000000268,1,0.0,0.0,1,9.198000000000036,133.63553452269232,0.1034482758620689,0.2499999999999999
749,EE09,PBS,0,416.99,0.1239999999999668,0.1860000000000354,4,1.0,1.0,1,6.509999999999991,94.90120719267006,0.1034482758620689,0.31000000000000216
750,EE09,PBS,0,423.32,0.108000000000004,0.2180000000000177,16,1.0,1.0,1,6.329999999999984,114.14686822167552,0.2068965517241379,0.3260000000000217
751,EE09,PBS,0,430.21,0.0360000000000013,0.2680000000000291,1,0.0,0.0,1,6.889999999999986,133.16889522951058,0.1379310344827586,0.3040000000000304
752,EE09,PBS,0,448.964,0.0960000000000036,0.2679999999999722,1,1.0,1.0,1,18.75400000000002,128.6254394740494,0.1724137931034483,0.3639999999999758
753,EE09,PBS,0,476.576,0.079999999999984,1.1200000000000043,16,1.0,0.0,0,27.612000000000023,70.76712876278847,0.2413793103448276,1.1999999999999884
754,EE09,PBS,0,501.872,0.0919999999999845,0.2160000000000081,16,1.0,1.0,1,25.295999999999992,113.7437035243078,0.1034482758620689,0.3079999999999926
755,EE09,PBS,0,508.886,0.108000000000004,0.4539999999999509,16,0.0,0.0,1,7.01400000000001,125.88570640069878,0.1724137931034483,0.5619999999999549
756,EE09,PBS,0,524.21,0.0539999999999736,0.3360000000000127,4,1.0,1.0,1,15.324000000000012,109.11239873483972,0.2068965517241379,0.38999999999998625
757,EE09,PBS,0,529.89,0.1019999999999754,0.211999999999989,16,1.0,1.0,1,5.67999999999995,117.17503468449164,0.1379310344827586,0.3139999999999644
758,EE09,PBS,0,536.432,0.0900000000000318,0.5099999999999909,1,0.0,0.0,1,6.54200000000003,18.539974250868124,0.1379310344827586,0.6000000000000227
759,EE09,PBS,0,587.636,0.0540000000000873,0.2619999999999436,1,0.0,0.0,1,51.20399999999995,110.47460208917408,0.1379310344827586,0.3160000000000309
760,EE09,PBS,0,602.3,0.1000000000000227,0.2599999999999909,1,0.0,0.0,1,14.663999999999987,97.54101044354036,0.1379310344827586,0.3600000000000136
761,EE09,PBS,0,614.322,0.1059999999999945,0.1820000000000163,16,1.0,1.0,1,12.022000000000048,122.26125133566644,0.1379310344827586,0.2880000000000108
762,EE09,PBS,0,620.374,0.1100000000000136,0.2060000000000172,1,0.0,0.0,1,6.052000000000021,104.4693898710722,0.1379310344827586,0.3160000000000308
763,EE09,PBS,0,630.606,0.1219999999999572,0.2860000000000582,16,0.0,0.0,1,10.231999999999973,108.87375351156666,0.1724137931034483,0.4080000000000154
764,EE09,PBS,0,638.61,0.0879999999999654,0.3039999999999736,1,1.0,1.0,1,8.004000000000019,90.1634556928978,0.1034482758620689,0.391999999999939
765,EE09,PBS,0,660.11,0.0359999999999445,0.26400000000001,4,1.0,1.0,1,21.5,124.79631937267712,0.1379310344827586,0.2999999999999545
766,EE09,PBS,0,667.54,0.1040000000000418,0.4460000000000264,16,0.0,0.0,1,7.42999999999995,104.8772479957324,0.1034482758620689,0.5500000000000682
767,EE09,PBS,0,673.734,0.0659999999999172,0.2420000000000755,16,1.0,1.0,1,6.194000000000074,83.71063182085933,0.2068965517241379,0.30799999999999267
